"Date","Number of Sales (7-day)"
"2018-01-01",56382
"2018-01-02",55141
"2018-01-03",49817
"2018-01-04",42448
"2018-01-05",36069
"2018-01-06",32327
"2018-01-07",28545
"2018-01-08",23689
"2018-01-09",18843
"2018-01-10",16442
"2018-01-11",15923
"2018-01-12",16374
"2018-01-13",15995
"2018-01-14",15631
"2018-01-15",14918
"2018-01-16",15148
"2018-01-17",16079
"2018-01-18",16727
"2018-01-19",17337
"2018-01-20",18060
"2018-01-21",18363
"2018-01-22",19574
"2018-01-23",20423
"2018-01-24",20781
"2018-01-25",20322
"2018-01-26",19971
"2018-01-27",19891
"2018-01-28",19490
"2018-01-29",18878
"2018-01-30",18996
"2018-01-31",19212
"2018-02-01",19024
"2018-02-02",18716
"2018-02-03",17910
"2018-02-04",17303
"2018-02-05",17175
"2018-02-06",17497
"2018-02-07",17561
"2018-02-08",18202
"2018-02-09",18549
"2018-02-10",18362
"2018-02-11",19660
"2018-02-12",20580
"2018-02-13",20892
"2018-02-14",23585
"2018-02-15",27277
"2018-02-16",29900
"2018-02-17",32100
"2018-02-18",33129
"2018-02-19",34892
"2018-02-20",35808
"2018-02-21",34239
"2018-02-22",31703
"2018-02-23",30434
"2018-02-24",34599
"2018-02-25",39381
"2018-02-26",41186
"2018-02-27",45090
"2018-02-28",48754
"2018-03-01",51026
"2018-03-02",51253
"2018-03-03",47182
"2018-03-04",43129
"2018-03-05",40750
"2018-03-06",36099
"2018-03-07",33178
"2018-03-08",33773
"2018-03-09",35320
"2018-03-10",40040
"2018-03-11",39331
"2018-03-12",39748
"2018-03-13",39694
"2018-03-14",39343
"2018-03-15",36532
"2018-03-16",33709
"2018-03-17",28312
"2018-03-18",26698
"2018-03-19",24991
"2018-03-20",24294
"2018-03-21",23224
"2018-03-22",22690
"2018-03-23",22717
"2018-03-24",22127
"2018-03-25",25632
"2018-03-26",25554
"2018-03-27",25947
"2018-03-28",26237
"2018-03-29",26685
"2018-03-30",29297
"2018-03-31",29292
"2018-04-01",25875
"2018-04-02",26034
"2018-04-03",25825
"2018-04-04",25149
"2018-04-05",24055
"2018-04-06",22100
"2018-04-07",21670
"2018-04-08",26244
"2018-04-09",28313
"2018-04-10",28347
"2018-04-11",28822
"2018-04-12",29009
"2018-04-13",31379
"2018-04-14",33524
"2018-04-15",29999
"2018-04-16",28513
"2018-04-17",30339
"2018-04-18",31023
"2018-04-19",31952
"2018-04-20",29842
"2018-04-21",27528
"2018-04-22",25383
"2018-04-23",23456
"2018-04-24",20572
"2018-04-25",18703
"2018-04-26",16625
"2018-04-27",15940
"2018-04-28",18643
"2018-04-29",26760
"2018-04-30",28247
"2018-05-01",28274
"2018-05-02",28096
"2018-05-03",28027
"2018-05-04",27495
"2018-05-05",25737
"2018-05-06",18634
"2018-05-07",18017
"2018-05-08",19493
"2018-05-09",19774
"2018-05-10",20139
"2018-05-11",19790
"2018-05-12",18547
"2018-05-13",17518
"2018-05-14",16193
"2018-05-15",14114
"2018-05-16",14180
"2018-05-17",15973
"2018-05-18",16843
"2018-05-19",18218
"2018-05-20",19080
"2018-05-21",19497
"2018-05-22",19701
"2018-05-23",18958
"2018-05-24",18111
"2018-05-25",17034
"2018-05-26",16076
"2018-05-27",16224
"2018-05-28",16491
"2018-05-29",18753
"2018-05-30",21577
"2018-05-31",21891
"2018-06-01",22470
"2018-06-02",22692
"2018-06-03",22209
"2018-06-04",22307
"2018-06-05",20710
"2018-06-06",18186
"2018-06-07",17009
"2018-06-08",16194
"2018-06-09",16054
"2018-06-10",15791
"2018-06-11",16329
"2018-06-12",16057
"2018-06-13",16187
"2018-06-14",15587
"2018-06-15",18301
"2018-06-16",17667
"2018-06-17",17801
"2018-06-18",17575
"2018-06-19",17969
"2018-06-20",17643
"2018-06-21",18871
"2018-06-22",19071
"2018-06-23",19779
"2018-06-24",20492
"2018-06-25",20434
"2018-06-26",19981
"2018-06-27",20508
"2018-06-28",20220
"2018-06-29",18464
"2018-06-30",17955
"2018-07-01",16339
"2018-07-02",14586
"2018-07-03",12999
"2018-07-04",11381
"2018-07-05",9845
"2018-07-06",8198
"2018-07-07",6897
"2018-07-08",7031
"2018-07-09",8930
"2018-07-10",10198
"2018-07-11",11827
"2018-07-12",13673
"2018-07-13",15876
"2018-07-14",16447
"2018-07-15",16425
"2018-07-16",15917
"2018-07-17",15820
"2018-07-18",15299
"2018-07-19",14748
"2018-07-20",12865
"2018-07-21",13508
"2018-07-22",14356
"2018-07-23",14795
"2018-07-24",14927
"2018-07-25",15586
"2018-07-26",16725
"2018-07-27",18963
"2018-07-28",19851
"2018-07-29",19801
"2018-07-30",19121
"2018-07-31",19226
"2018-08-01",19292
"2018-08-02",18245
"2018-08-03",15888
"2018-08-04",14754
"2018-08-05",14392
"2018-08-06",14170
"2018-08-07",13587
"2018-08-08",12513
"2018-08-09",11558
"2018-08-10",11265
"2018-08-11",11125
"2018-08-12",11433
"2018-08-13",12058
"2018-08-14",13341
"2018-08-15",14857
"2018-08-16",17102
"2018-08-17",20673
"2018-08-18",25311
"2018-08-19",30234
"2018-08-20",31581
"2018-08-21",32459
"2018-08-22",31974
"2018-08-23",32448
"2018-08-24",32658
"2018-08-25",31056
"2018-08-26",27666
"2018-08-27",28993
"2018-08-28",29514
"2018-08-29",31945
"2018-08-30",36086
"2018-08-31",41269
"2018-09-01",45794
"2018-09-02",50062
"2018-09-03",52397
"2018-09-04",53229
"2018-09-05",53829
"2018-09-06",52796
"2018-09-07",50274
"2018-09-08",46948
"2018-09-09",48147
"2018-09-10",48943
"2018-09-11",54807
"2018-09-12",59092
"2018-09-13",56289
"2018-09-14",53108
"2018-09-15",50803
"2018-09-16",44872
"2018-09-17",40682
"2018-09-18",34128
"2018-09-19",29652
"2018-09-20",29634
"2018-09-21",30208
"2018-09-22",33476
"2018-09-23",35768
"2018-09-24",36749
"2018-09-25",37279
"2018-09-26",37805
"2018-09-27",39617
"2018-09-28",37958
"2018-09-29",35163
"2018-09-30",34645
"2018-10-01",34202
"2018-10-02",32559
"2018-10-03",30445
"2018-10-04",28554
"2018-10-05",32316
"2018-10-06",32504
"2018-10-07",32006
"2018-10-08",31833
"2018-10-09",32400
"2018-10-10",32954
"2018-10-11",34913
"2018-10-12",32189
"2018-10-13",31692
"2018-10-14",30510
"2018-10-15",29395
"2018-10-16",29064
"2018-10-17",30263
"2018-10-18",27454
"2018-10-19",30841
"2018-10-20",31547
"2018-10-21",33729
"2018-10-22",34843
"2018-10-23",36679
"2018-10-24",35447
"2018-10-25",35514
"2018-10-26",32014
"2018-10-27",32792
"2018-10-28",31576
"2018-10-29",31639
"2018-10-30",30244
"2018-10-31",29701
"2018-11-01",30095
"2018-11-02",29354
"2018-11-03",28533
"2018-11-04",28816
"2018-11-05",28919
"2018-11-06",28811
"2018-11-07",30388
"2018-11-08",30164
"2018-11-09",29845
"2018-11-10",29333
"2018-11-11",28870
"2018-11-12",28487
"2018-11-13",30100
"2018-11-14",30165
"2018-11-15",36791
"2018-11-16",39770
"2018-11-17",40581
"2018-11-18",41133
"2018-11-19",41106
"2018-11-20",39877
"2018-11-21",40743
"2018-11-22",37176
"2018-11-23",35275
"2018-11-24",34940
"2018-11-25",35485
"2018-11-26",37306
"2018-11-27",39476
"2018-11-28",38409
"2018-11-29",36149
"2018-11-30",37601
"2018-12-01",43869
"2018-12-02",46283
"2018-12-03",47636
"2018-12-04",47829
"2018-12-05",56288
"2018-12-06",57318
"2018-12-07",57728
"2018-12-08",51353
"2018-12-09",48183
"2018-12-10",44186
"2018-12-11",41289
"2018-12-12",31547
"2018-12-13",31526
"2018-12-14",29910
"2018-12-15",31728
"2018-12-16",33437
"2018-12-17",35068
"2018-12-18",35262
"2018-12-19",35477
"2018-12-20",34884
"2018-12-21",37059
"2018-12-22",34564
"2018-12-23",35679
"2018-12-24",34945
"2018-12-25",34365
"2018-12-26",33205
"2018-12-27",31155
"2018-12-28",27381
"2018-12-29",26699
"2018-12-30",22520
"2018-12-31",21857
"2019-01-01",21168
"2019-01-02",20881
"2019-01-03",20723
"2019-01-04",20242
"2019-01-05",19953
"2019-01-06",19615
"2019-01-07",19404
"2019-01-08",19294
"2019-01-09",19034
"2019-01-10",19778
"2019-01-11",25557
"2019-01-12",28639
"2019-01-13",31404
"2019-01-14",32849
"2019-01-15",34723
"2019-01-16",36748
"2019-01-17",37036
"2019-01-18",33079
"2019-01-19",31405
"2019-01-20",30603
"2019-01-21",30310
"2019-01-22",28540
"2019-01-23",27166
"2019-01-24",27273
"2019-01-25",25995
"2019-01-26",29058
"2019-01-27",31293
"2019-01-28",31858
"2019-01-29",32682
"2019-01-30",33001
"2019-01-31",32158
"2019-02-01",32666
"2019-02-02",29527
"2019-02-03",27354
"2019-02-04",25718
"2019-02-05",25507
"2019-02-06",24680
"2019-02-07",24461
"2019-02-08",23854
"2019-02-09",25552
"2019-02-10",26563
"2019-02-11",27941
"2019-02-12",28746
"2019-02-13",30008
"2019-02-14",31856
"2019-02-15",32387
"2019-02-16",33127
"2019-02-17",32507
"2019-02-18",32475
"2019-02-19",31300
"2019-02-20",30473
"2019-02-21",29403
"2019-02-22",30016
"2019-02-23",28401
"2019-02-24",27215
"2019-02-25",26797
"2019-02-26",28711
"2019-02-27",28612
"2019-02-28",27456
"2019-03-01",26841
"2019-03-02",27258
"2019-03-03",30217
"2019-03-04",31344
"2019-03-05",31563
"2019-03-06",33804
"2019-03-07",37079
"2019-03-08",39972
"2019-03-09",40802
"2019-03-10",38912
"2019-03-11",37658
"2019-03-12",37308
"2019-03-13",36142
"2019-03-14",34352
"2019-03-15",32328
"2019-03-16",33537
"2019-03-17",35143
"2019-03-18",36370
"2019-03-19",36947
"2019-03-20",37919
"2019-03-21",38510
"2019-03-22",38892
"2019-03-23",37594
"2019-03-24",37265
"2019-03-25",37286
"2019-03-26",37070
"2019-03-27",36636
"2019-03-28",36290
"2019-03-29",58006
"2019-03-30",61479
"2019-03-31",66026
"2019-04-01",68807
"2019-04-02",69429
"2019-04-03",69242
"2019-04-04",68952
"2019-04-05",45983
"2019-04-06",40661
"2019-04-07",33861
"2019-04-08",28684
"2019-04-09",26568
"2019-04-10",25811
"2019-04-11",25022
"2019-04-12",25020
"2019-04-13",27285
"2019-04-14",30480
"2019-04-15",31343
"2019-04-16",31952
"2019-04-17",32787
"2019-04-18",34177
"2019-04-19",35506
"2019-04-20",33621
"2019-04-21",30913
"2019-04-22",31122
"2019-04-23",30956
"2019-04-24",30415
"2019-04-25",29897
"2019-04-26",28504
"2019-04-27",28475
"2019-04-28",28553
"2019-04-29",28421
"2019-04-30",28698
"2019-05-01",30118
"2019-05-02",31016
"2019-05-03",31521
"2019-05-04",31779
"2019-05-05",31535
"2019-05-06",31370
"2019-05-07",29595
"2019-05-08",28448
"2019-05-09",27757
"2019-05-10",29060
"2019-05-11",31478
"2019-05-12",32581
"2019-05-13",33579
"2019-05-14",35171
"2019-05-15",33497
"2019-05-16",31594
"2019-05-17",29615
"2019-05-18",25992
"2019-05-19",24276
"2019-05-20",23004
"2019-05-21",22333
"2019-05-22",23164
"2019-05-23",23914
"2019-05-24",24760
"2019-05-25",26138
"2019-05-26",27173
"2019-05-27",28309
"2019-05-28",30352
"2019-05-29",31855
"2019-05-30",34681
"2019-05-31",35016
"2019-06-01",32848
"2019-06-02",31036
"2019-06-03",29425
"2019-06-04",26645
"2019-06-05",25095
"2019-06-06",21952
"2019-06-07",21124
"2019-06-08",21349
"2019-06-09",23138
"2019-06-10",23232
"2019-06-11",24343
"2019-06-12",24935
"2019-06-13",26515
"2019-06-14",26085
"2019-06-15",26345
"2019-06-16",25645
"2019-06-17",25640
"2019-06-18",25069
"2019-06-19",24186
"2019-06-20",22161
"2019-06-21",22022
"2019-06-22",22499
"2019-06-23",22168
"2019-06-24",22938
"2019-06-25",22744
"2019-06-26",22581
"2019-06-27",22127
"2019-06-28",20673
"2019-06-29",19658
"2019-06-30",17907
"2019-07-01",15609
"2019-07-02",14289
"2019-07-03",13255
"2019-07-04",13995
"2019-07-05",14266
"2019-07-06",14449
"2019-07-07",15325
"2019-07-08",16387
"2019-07-09",17821
"2019-07-10",18735
"2019-07-11",18093
"2019-07-12",18428
"2019-07-13",18175
"2019-07-14",18004
"2019-07-15",17962
"2019-07-16",16172
"2019-07-17",16265
"2019-07-18",18687
"2019-07-19",19228
"2019-07-20",21220
"2019-07-21",23277
"2019-07-22",24242
"2019-07-23",26773
"2019-07-24",26868
"2019-07-25",25107
"2019-07-26",26220
"2019-07-27",25392
"2019-07-28",24539
"2019-07-29",24948
"2019-07-30",25487
"2019-07-31",26267
"2019-08-01",26846
"2019-08-02",25645
"2019-08-03",25165
"2019-08-04",24955
"2019-08-05",24336
"2019-08-06",22231
"2019-08-07",21427
"2019-08-08",21161
"2019-08-09",21062
"2019-08-10",19733
"2019-08-11",18381
"2019-08-12",17530
"2019-08-13",17988
"2019-08-14",17949
"2019-08-15",17691
"2019-08-16",17598
"2019-08-17",19141
"2019-08-18",20558
"2019-08-19",20552
"2019-08-20",24959
"2019-08-21",26828
"2019-08-22",28251
"2019-08-23",29580
"2019-08-24",31354
"2019-08-25",31186
"2019-08-26",31231
"2019-08-27",28442
"2019-08-28",27618
"2019-08-29",27026
"2019-08-30",26772
"2019-08-31",26986
"2019-09-01",28601
"2019-09-02",30568
"2019-09-03",29506
"2019-09-04",28647
"2019-09-05",27345
"2019-09-06",25079
"2019-09-07",20918
"2019-09-08",17146
"2019-09-09",14109
"2019-09-10",12146
"2019-09-11",10438
"2019-09-12",9619
"2019-09-13",9402
"2019-09-14",10770
"2019-09-15",11875
"2019-09-16",11739
"2019-09-17",11647
"2019-09-18",11526
"2019-09-19",11332
"2019-09-20",10928
"2019-09-21",10398
"2019-09-22",9945
"2019-09-23",10194
"2019-09-24",10344
"2019-09-25",10286
"2019-09-26",10308
"2019-09-27",10426
"2019-09-28",10132
"2019-09-29",10594
"2019-09-30",11232
"2019-10-01",13799
"2019-10-02",16330
"2019-10-03",19267
"2019-10-04",21585
"2019-10-05",22989
"2019-10-06",23248
"2019-10-07",24228
"2019-10-08",23675
"2019-10-09",25530
"2019-10-10",25524
"2019-10-11",27307
"2019-10-12",27099
"2019-10-13",27448
"2019-10-14",27779
"2019-10-15",29187
"2019-10-16",27192
"2019-10-17",27770
"2019-10-18",26826
"2019-10-19",27512
"2019-10-20",32903
"2019-10-21",32600
"2019-10-22",31185
"2019-10-23",29969
"2019-10-24",27605
"2019-10-25",26121
"2019-10-26",26178
"2019-10-27",21224
"2019-10-28",21909
"2019-10-29",21614
"2019-10-30",22216
"2019-10-31",22730
"2019-11-01",23479
"2019-11-02",23492
"2019-11-03",22942
"2019-11-04",21998
"2019-11-05",22099
"2019-11-06",24126
"2019-11-07",27139
"2019-11-08",28342
"2019-11-09",29473
"2019-11-10",31466
"2019-11-11",32081
"2019-11-12",32827
"2019-11-13",31788
"2019-11-14",28649
"2019-11-15",27038
"2019-11-16",25066
"2019-11-17",22728
"2019-11-18",22305
"2019-11-19",21466
"2019-11-20",20636
"2019-11-21",20577
"2019-11-22",30053
"2019-11-23",44386
"2019-11-24",61969
"2019-11-25",69265
"2019-11-26",78589
"2019-11-27",87850
"2019-11-28",95498
"2019-11-29",101354
"2019-11-30",97393
"2019-12-01",93625
"2019-12-02",97351
"2019-12-03",93235
"2019-12-04",88656
"2019-12-05",88660
"2019-12-06",78453
"2019-12-07",74346
"2019-12-08",68930
"2019-12-09",64126
"2019-12-10",63897
"2019-12-11",63827
"2019-12-12",61961
"2019-12-13",59793
"2019-12-14",56690
"2019-12-15",51775
"2019-12-16",47485
"2019-12-17",43609
"2019-12-18",42237
"2019-12-19",39918
"2019-12-20",39080
"2019-12-21",39688
"2019-12-22",41923
"2019-12-23",41495
"2019-12-24",42490
"2019-12-25",41536
"2019-12-26",41099
"2019-12-27",43374
"2019-12-28",43246
"2019-12-29",42481
"2019-12-30",43261
"2019-12-31",43882
"2020-01-01",46135
"2020-01-02",49348
"2020-01-03",50317
"2020-01-04",55650
"2020-01-05",57638
"2020-01-06",58253
"2020-01-07",60758
"2020-01-08",59083
"2020-01-09",57410
"2020-01-10",55135
"2020-01-11",50323
"2020-01-12",49375
"2020-01-13",51058
"2020-01-14",51885
"2020-01-15",52946
"2020-01-16",50483
"2020-01-17",49478
"2020-01-18",49858
"2020-01-19",49708
"2020-01-20",55109
"2020-01-21",55373
"2020-01-22",56627
"2020-01-23",61435
"2020-01-24",73091
"2020-01-25",76230
"2020-01-26",79902
"2020-01-27",76380
"2020-01-28",74944
"2020-01-29",72783
"2020-01-30",68244
"2020-01-31",56856
"2020-02-01",53567
"2020-02-02",48379
"2020-02-03",43306
"2020-02-04",38253
"2020-02-05",35431
"2020-02-06",33235
"2020-02-07",31072
"2020-02-08",32756
"2020-02-09",40083
"2020-02-10",41337
"2020-02-11",50040
"2020-02-12",51937
"2020-02-13",54920
"2020-02-14",56236
"2020-02-15",51931
"2020-02-16",41730
"2020-02-17",41587
"2020-02-18",34916
"2020-02-19",34582
"2020-02-20",34312
"2020-02-21",35992
"2020-02-22",37691
"2020-02-23",40474
"2020-02-24",41781
"2020-02-25",42394
"2020-02-26",43009
"2020-02-27",44027
"2020-02-28",45112
"2020-02-29",48105
"2020-03-01",49391
"2020-03-02",54333
"2020-03-03",54092
"2020-03-04",53759
"2020-03-05",51911
"2020-03-06",49746
"2020-03-07",47465
"2020-03-08",43568
"2020-03-09",35296
"2020-03-10",36141
"2020-03-11",39688
"2020-03-12",38476
"2020-03-13",35819
"2020-03-14",33669
"2020-03-15",35325
"2020-03-16",38006
"2020-03-17",39422
"2020-03-18",40517
"2020-03-19",43532
"2020-03-20",46826
"2020-03-21",47967
"2020-03-22",47699
"2020-03-23",46610
"2020-03-24",43215
"2020-03-25",37049
"2020-03-26",36419
"2020-03-27",35867
"2020-03-28",38305
"2020-03-29",38437
"2020-03-30",38545
"2020-03-31",51619
"2020-04-01",55016
"2020-04-02",53208
"2020-04-03",55383
"2020-04-04",57536
"2020-04-05",57771
"2020-04-06",59604
"2020-04-07",46781
"2020-04-08",43650
"2020-04-09",43921
"2020-04-10",41202
"2020-04-11",38074
"2020-04-12",39174
"2020-04-13",37668
"2020-04-14",42416
"2020-04-15",43931
"2020-04-16",43196
"2020-04-17",42889
"2020-04-18",40192
"2020-04-19",38399
"2020-04-20",36231
"2020-04-21",31451
"2020-04-22",30032
"2020-04-23",30495
"2020-04-24",29644
"2020-04-25",29413
"2020-04-26",28648
"2020-04-27",29914
"2020-04-28",29975
"2020-04-29",28949
"2020-04-30",27275
"2020-05-01",27906
"2020-05-02",26963
"2020-05-03",27409
"2020-05-04",25970
"2020-05-05",24508
"2020-05-06",24021
"2020-05-07",23602
"2020-05-08",22129
"2020-05-09",21600
"2020-05-10",19195
"2020-05-11",18722
"2020-05-12",18425
"2020-05-13",18476
"2020-05-14",18670
"2020-05-15",18907
"2020-05-16",19130
"2020-05-17",20247
"2020-05-18",19956
"2020-05-19",19773
"2020-05-20",19891
"2020-05-21",20145
"2020-05-22",20033
"2020-05-23",21443
"2020-05-24",22128
"2020-05-25",22273
"2020-05-26",22674
"2020-05-27",22783
"2020-05-28",22907
"2020-05-29",22769
"2020-05-30",19958
"2020-05-31",17324
"2020-06-01",16505
"2020-06-02",15143
"2020-06-03",14100
"2020-06-04",14976
"2020-06-05",14679
"2020-06-06",15646
"2020-06-07",16081
"2020-06-08",16390
"2020-06-09",16805
"2020-06-10",17022
"2020-06-11",16932
"2020-06-12",16886
"2020-06-13",16161
"2020-06-14",17203
"2020-06-15",17274
"2020-06-16",18126
"2020-06-17",17919
"2020-06-18",16486
"2020-06-19",15831
"2020-06-20",16254
"2020-06-21",15956
"2020-06-22",15530
"2020-06-23",16228
"2020-06-24",16323
"2020-06-25",17339
"2020-06-26",17591
"2020-06-27",16818
"2020-06-28",15354
"2020-06-29",15086
"2020-06-30",14845
"2020-07-01",15209
"2020-07-02",14671
"2020-07-03",14747
"2020-07-04",15983
"2020-07-05",17005
"2020-07-06",17567
"2020-07-07",16470
"2020-07-08",16855
"2020-07-09",17465
"2020-07-10",18401
"2020-07-11",19191
"2020-07-12",19675
"2020-07-13",19296
"2020-07-14",19054
"2020-07-15",18486
"2020-07-16",17601
"2020-07-17",16318
"2020-07-18",14314
"2020-07-19",12682
"2020-07-20",12388
"2020-07-21",12169
"2020-07-22",11807
"2020-07-23",11176
"2020-07-24",11188
"2020-07-25",10812
"2020-07-26",10784
"2020-07-27",10447
"2020-07-28",10031
"2020-07-29",9666
"2020-07-30",9717
"2020-07-31",9187
"2020-08-01",8687
"2020-08-02",8638
"2020-08-03",8740
"2020-08-04",12892
"2020-08-05",13705
"2020-08-06",13932
"2020-08-07",14318
"2020-08-08",14847
"2020-08-09",14770
"2020-08-10",14494
"2020-08-11",9962
"2020-08-12",8318
"2020-08-13",7620
"2020-08-14",7109
"2020-08-15",6286
"2020-08-16",6258
"2020-08-17",6252
"2020-08-18",6545
"2020-08-19",7183
"2020-08-20",7425
"2020-08-21",7329
"2020-08-22",7421
"2020-08-23",7515
"2020-08-24",7627
"2020-08-25",7798
"2020-08-26",7995
"2020-08-27",8068
"2020-08-28",8604
"2020-08-29",10778
"2020-08-30",11999
"2020-08-31",12326
"2020-09-01",11306
"2020-09-02",10837
"2020-09-03",10670
"2020-09-04",10755
"2020-09-05",8697
"2020-09-06",7698
"2020-09-07",8056
"2020-09-08",9242
"2020-09-09",9984
"2020-09-10",10011
"2020-09-11",9827
"2020-09-12",9986
"2020-09-13",10009
"2020-09-14",9617
"2020-09-15",11075
"2020-09-16",12305
"2020-09-17",12613
"2020-09-18",14508
"2020-09-19",15005
"2020-09-20",15726
"2020-09-21",16226
"2020-09-22",17356
"2020-09-23",19567
"2020-09-24",21142
"2020-09-25",21918
"2020-09-26",22919
"2020-09-27",23597
"2020-09-28",24608
"2020-09-29",22892
"2020-09-30",20305
"2020-10-01",19431
"2020-10-02",17851
"2020-10-03",18068
"2020-10-04",17761
"2020-10-05",17793
"2020-10-06",18815
"2020-10-07",19205
"2020-10-08",19560
"2020-10-09",19845
"2020-10-10",19284
"2020-10-11",19705
"2020-10-12",19443
"2020-10-13",18650
"2020-10-14",18664
"2020-10-15",18769
"2020-10-16",18460
"2020-10-17",19312
"2020-10-18",19306
"2020-10-19",19505
"2020-10-20",19182
"2020-10-21",18388
"2020-10-22",17771
"2020-10-23",18383
"2020-10-24",19692
"2020-10-25",22142
"2020-10-26",23108
"2020-10-27",25050
"2020-10-28",26263
"2020-10-29",27593
"2020-10-30",28154
"2020-10-31",28134
"2020-11-01",25677
"2020-11-02",24361
"2020-11-03",22741
"2020-11-04",22258
"2020-11-05",21384
"2020-11-06",20059
"2020-11-07",18030
"2020-11-08",18564
"2020-11-09",18939
"2020-11-10",19470
"2020-11-11",19889
"2020-11-12",34332
"2020-11-13",35449
"2020-11-14",36997
"2020-11-15",37186
"2020-11-16",37512
"2020-11-17",36845
"2020-11-18",36325
"2020-11-19",22411
"2020-11-20",21408
"2020-11-21",19710
"2020-11-22",18430
"2020-11-23",17185
"2020-11-24",16441
"2020-11-25",16021
"2020-11-26",14899
"2020-11-27",17060
"2020-11-28",18796
"2020-11-29",19814
"2020-11-30",19729
"2020-12-01",20236
"2020-12-02",20978
"2020-12-03",21574
"2020-12-04",20001
"2020-12-05",19208
"2020-12-06",19313
"2020-12-07",20291
"2020-12-08",20561
"2020-12-09",19884
"2020-12-10",20000
"2020-12-11",25218
"2020-12-12",25632
"2020-12-13",25076
"2020-12-14",24836
"2020-12-15",24522
"2020-12-16",24196
"2020-12-17",22821
"2020-12-18",17057
"2020-12-19",15898
"2020-12-20",15850
"2020-12-21",15545
"2020-12-22",16202
"2020-12-23",16383
"2020-12-24",17552
"2020-12-25",17045
"2020-12-26",16656
"2020-12-27",15846
"2020-12-28",15346
"2020-12-29",14438
"2020-12-30",13961
"2020-12-31",13237
"2021-01-01",14853
"2021-01-02",14714
"2021-01-03",13683
"2021-01-04",13385
"2021-01-05",13003
"2021-01-06",12989
"2021-01-07",12579
"2021-01-08",11187
"2021-01-09",10997
"2021-01-10",11591
"2021-01-11",11453
"2021-01-12",11627
"2021-01-13",12450
"2021-01-14",13881
"2021-01-15",14226
"2021-01-16",15649
"2021-01-17",15835
"2021-01-18",16570
"2021-01-19",16536
"2021-01-20",16312
"2021-01-21",15795
"2021-01-22",15590
"2021-01-23",14425
"2021-01-24",14805
"2021-01-25",14629
"2021-01-26",16043
"2021-01-27",16117
"2021-01-28",15274
"2021-01-29",15940
"2021-01-30",19508
"2021-01-31",25351
"2021-02-01",29110
"2021-02-02",29757
"2021-02-03",29843
"2021-02-04",30362
"2021-02-05",28947
"2021-02-06",26085
"2021-02-07",20282
"2021-02-08",16283
"2021-02-09",14069
"2021-02-10",12780
"2021-02-11",14424
"2021-02-12",15869
"2021-02-13",15978
"2021-02-14",17252
"2021-02-15",19024
"2021-02-16",20869
"2021-02-17",23404
"2021-02-18",22935
"2021-02-19",23087
"2021-02-20",22527
"2021-02-21",24350
"2021-02-22",24320
"2021-02-23",23243
"2021-02-24",24659
"2021-02-25",26761
"2021-02-26",31536
"2021-02-27",40100
"2021-02-28",40689
"2021-03-01",41919
"2021-03-02",47087
"2021-03-03",47930
"2021-03-04",48615
"2021-03-05",47418
"2021-03-06",42433
"2021-03-07",41437
"2021-03-08",41527
"2021-03-09",39884
"2021-03-10",39582
"2021-03-11",39429
"2021-03-12",37826
"2021-03-13",38508
"2021-03-14",39304
"2021-03-15",39953
"2021-03-16",41186
"2021-03-17",43195
"2021-03-18",44138
"2021-03-19",44892
"2021-03-20",44711
"2021-03-21",44897
"2021-03-22",44882
"2021-03-23",43202
"2021-03-24",39978
"2021-03-25",37338
"2021-03-26",36002
"2021-03-27",34459
"2021-03-28",33954
"2021-03-29",33576
"2021-03-30",32511
"2021-03-31",31856
"2021-04-01",30905
"2021-04-02",28983
"2021-04-03",27662
"2021-04-04",27259
"2021-04-05",26807
"2021-04-06",26448
"2021-04-07",27078
"2021-04-08",28305
"2021-04-09",30026
"2021-04-10",31646
"2021-04-11",32035
"2021-04-12",31876
"2021-04-13",32575
"2021-04-14",33687
"2021-04-15",33021
"2021-04-16",33153
"2021-04-17",31772
"2021-04-18",29790
"2021-04-19",28189
"2021-04-20",25505
"2021-04-21",23108
"2021-04-22",23593
"2021-04-23",24021
"2021-04-24",24436
"2021-04-25",25564
"2021-04-26",26771
"2021-04-27",28828
"2021-04-28",29417
"2021-04-29",28338
"2021-04-30",27481
"2021-05-01",26708
"2021-05-02",25295
"2021-05-03",34085
"2021-05-04",34473
"2021-05-05",34073
"2021-05-06",33984
"2021-05-07",33472
"2021-05-08",31377
"2021-05-09",30980
"2021-05-10",19221
"2021-05-11",16067
"2021-05-12",13755
"2021-05-13",12976
"2021-05-14",13770
"2021-05-15",15578
"2021-05-16",15098
"2021-05-17",16506
"2021-05-18",17991
"2021-05-19",18870
"2021-05-20",19283
"2021-05-21",18648
"2021-05-22",19053
"2021-05-23",19039
"2021-05-24",19473
"2021-05-25",19897
"2021-05-26",20753
"2021-05-27",22816
"2021-05-28",22856
"2021-05-29",22718
"2021-05-30",23426
"2021-05-31",23900
"2021-06-01",24342
"2021-06-02",24615
"2021-06-03",23070
"2021-06-04",22778
"2021-06-05",22457
"2021-06-06",23125
"2021-06-07",23015
"2021-06-08",22661
"2021-06-09",23448
"2021-06-10",24329
"2021-06-11",24702
"2021-06-12",23101